url,class,Strength,Intelligence,Willpower,Agility,Speed,Endurance,Personality,Luck
https://www.elderstats.com/character/59,Warrior,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/65,Dawnbringer,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/66,Thief,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/67,Moonwalker,79,58,76,100,94,100,65,60
https://www.elderstats.com/character/68,Squire,73,42,59,56,53,74,30,50
https://www.elderstats.com/character/69,Mage,56,100,95,45,64,55,63,51
https://www.elderstats.com/character/70,Thief,57,50,53,87,64,60,70,60
https://www.elderstats.com/character/71,Morag Tong,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/72,Mage,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/73,Healer,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/74,Assassin,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/75,Dark Knight,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/76,Mage,40,100,40,40,100,97,74,93
https://www.elderstats.com/character/78,Acrobat,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/80,Wanderer,81,46,57,76,74,81,53,98
https://www.elderstats.com/character/81,Assassin,63,55,52,82,82,79,58,81
https://www.elderstats.com/character/83,Assassin,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/84,Custer,100,100,100,74,100,100,54,62
https://www.elderstats.com/character/85,Rhelan,100,100,100,81,100,100,52,52
https://www.elderstats.com/character/86,Mage,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/87,Bard,40,45,35,49,64,40,65,60
https://www.elderstats.com/character/89,Thief,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/91,Bard,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/93,Spellsword,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/94,Ranger,110,100,100,100,110,100,100,79
https://www.elderstats.com/character/95,Nightwatch,63,80,60,64,73,96,45,51
https://www.elderstats.com/character/97,Night ranger,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/98,Adventurer,45,64,55,40,46,32,40,56
https://www.elderstats.com/character/99,Dark knight,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/102,Mage,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/103,danny class,108,96,96,77,93,88,91,71
https://www.elderstats.com/character/104,darke,59,96,67,67,63,53,84,56
https://www.elderstats.com/character/106,Agent,105,48,54,61,105,85,49,50
https://www.elderstats.com/character/107,Assassin,115,100,100,100,110,100,77,67
https://www.elderstats.com/character/108,Paladin,63,36,35,39,40,61,30,50
https://www.elderstats.com/character/109,Paladin,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/111,Nightmage,117,117,110,127,125,120,98,102
https://www.elderstats.com/character/112,Demonhunter,70,60,45,40,50,80,30,50
https://www.elderstats.com/character/113,War Wizard,100,100,100,100,100,100,85,66
https://www.elderstats.com/character/114,Warrior,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/115,ArcKnight,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/117,Mage,59,66,56,47,43,52,56,50
https://www.elderstats.com/character/132,Custom class,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/133,Knight,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/136,Barbarian,75,75,85,100,100,85,50,50
https://www.elderstats.com/character/137,Dark Knight,122,93,83,123,75,128,78,87
https://www.elderstats.com/character/138,Adventurer,74,45,34,40,50,95,30,57
https://www.elderstats.com/character/139,Knight,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/140,Wizardure,40,60,55,40,40,30,40,40
https://www.elderstats.com/character/141,Money Maker,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/143,Ranger,99,72,43,94,98,67,63,58
https://www.elderstats.com/character/146,Nightblade,92,85,83,100,82,100,72,70
https://www.elderstats.com/character/147,Librarian,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/148,Scout,82,76,58,60,78,70,52,50
https://www.elderstats.com/character/149,Crusader,102,112,95,83,80,86,69,56
https://www.elderstats.com/character/150,Knight,100,56,47,52,62,100,50,50
https://www.elderstats.com/character/153,Hyacinth,89,42,37,94,106,42,44,50
https://www.elderstats.com/character/154,Knight,93,60,42,90,90,100,50,50
https://www.elderstats.com/character/155,Razor Talon,223,188,183,174,156,128,33,92
https://www.elderstats.com/character/156,Adventurer,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/158,Mage,30,100,100,50,50,42,57,50
https://www.elderstats.com/character/159,Explorer,92,89,98,100,100,98,99,61
https://www.elderstats.com/character/160,Mystic Monk,0,0,0,0,0,0,0,0
https://www.elderstats.com/character/161,Lonely Knight,0,0,0,0,0,0,0,0
